Year,locs_per_yr,country_inc,locs_country_inc
2000,14,High,11
2001,33,High,12
2002,20,High,11
2003,35,High,16
2004,47,High,28
2005,46,High,18
2006,60,High,20
2007,108,High,35
2008,148,High,53
2009,119,High,54
2010,159,High,42
2011,200,High,87
2012,316,High,89
2013,339,High,91
2014,475,High,198
2015,476,High,201
2016,612,High,223
2017,708,High,258
2018,758,High,232
2000,14,Upper-Middle,3
2001,33,Upper-Middle,9
2002,20,Upper-Middle,8
2003,35,Upper-Middle,6
2004,47,Upper-Middle,9
2005,46,Upper-Middle,19
2006,60,Upper-Middle,22
2007,108,Upper-Middle,44
2008,148,Upper-Middle,59
2009,119,Upper-Middle,38
2010,159,Upper-Middle,61
2011,200,Upper-Middle,77
2012,316,Upper-Middle,146
2013,339,Upper-Middle,163
2014,475,Upper-Middle,174
2015,476,Upper-Middle,202
2016,612,Upper-Middle,290
2017,708,Upper-Middle,284
2018,758,Upper-Middle,362
2000,14,Lower-Middle,0
2001,33,Lower-Middle,11
2002,20,Lower-Middle,1
2003,35,Lower-Middle,12
2004,47,Lower-Middle,9
2005,46,Lower-Middle,7
2006,60,Lower-Middle,17
2007,108,Lower-Middle,24
2008,148,Lower-Middle,25
2009,119,Lower-Middle,19
2010,159,Lower-Middle,20
2011,200,Lower-Middle,27
2012,316,Lower-Middle,48
2013,339,Lower-Middle,62
2014,475,Lower-Middle,70
2015,476,Lower-Middle,59
2016,612,Lower-Middle,52
2017,708,Lower-Middle,107
2018,758,Lower-Middle,107
2000,14,Low,0
2001,33,Low,1
2002,20,Low,0
2003,35,Low,1
2004,47,Low,1
2005,46,Low,2
2006,60,Low,1
2007,108,Low,5
2008,148,Low,11
2009,119,Low,8
2010,159,Low,36
2011,200,Low,9
2012,316,Low,33
2013,339,Low,23
2014,475,Low,33
2015,476,Low,14
2016,612,Low,47
2017,708,Low,59
2018,758,Low,57
